problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
1,ExtensibleLStar,buchi,cex-first,2,21,3770,3770,0,0,61,0,636,636,0,0,3,0,23,5.000000,1
1,ExtensibleLStar,buchi,cex-first,3,21,3770,3770,0,0,73,0,636,636,0,0,5,0,8,5.000000,1
1,ExtensibleLStar,buchi,cex-first,4,21,3770,3770,0,0,97,0,636,636,0,0,7,0,14,5.000000,1
1,ExtensibleLStar,buchi,cex-first,5,21,3770,3770,0,0,119,0,636,636,0,0,10,0,10,5.000000,1
1,ExtensibleLStar,buchi,cex-first,12,21,3770,3770,0,0,141,0,636,636,0,0,13,0,10,5.000000,1
1,ExtensibleLStar,buchi,cex-first,15,21,3770,3770,0,0,166,0,636,636,0,0,16,0,11,5.000000,1
1,ExtensibleLStar,buchi,cex-first,17,21,3770,3770,0,0,180,0,636,636,0,0,18,0,9,5.000000,1
1,ExtensibleLStar,buchi,cex-first,18,21,3770,3770,0,0,199,0,636,636,0,0,20,0,10,5.000000,1
1,ExtensibleLStar,buchi,cex-first,19,21,3770,3770,0,0,245,0,636,636,0,0,23,0,18,5.000000,1
1,ExtensibleLStar,buchi,cex-first,20,21,3770,3770,0,0,259,0,636,636,0,0,25,0,9,5.000000,1
1,ExtensibleLStar,buchi,cex-first,23,21,3770,3770,0,0,281,0,636,636,0,0,28,0,10,5.000000,1
1,ExtensibleLStar,buchi,cex-first,25,21,3770,3770,0,0,303,0,636,636,0,0,31,0,10,5.000000,1
1,ExtensibleLStar,buchi,cex-first,26,21,3770,3770,0,0,325,0,636,636,0,0,34,0,10,5.000000,1
1,ExtensibleLStar,buchi,cex-first,27,21,3770,3770,0,0,368,0,636,636,0,0,37,0,17,5.000000,1
1,ExtensibleLStar,buchi,cex-first,29,21,3770,3770,0,0,390,0,636,636,0,0,40,0,10,5.000000,1
1,ExtensibleLStar,buchi,cex-first,31,21,3770,3770,0,0,402,0,636,636,0,0,42,0,8,5.000000,1
1,ExtensibleLStar,buchi,cex-first,32,21,3770,3770,0,0,451,0,636,636,0,0,45,0,19,5.000000,1
1,ExtensibleLStar,buchi,cex-first,33,21,3770,3770,0,0,503,0,636,636,0,0,48,0,20,5.000000,1
1,ExtensibleLStar,buchi,cex-first,34,21,3770,3770,0,0,515,0,636,636,0,0,50,0,8,5.000000,1
1,ExtensibleLStar,buchi,cex-first,37,21,3770,3770,0,0,533,0,636,636,0,0,52,0,11,5.000000,1
1,ExtensibleLStar,buchi,cex-first,38,21,3770,3770,0,0,555,0,636,636,0,0,55,0,10,5.000000,1
1,ExtensibleLStar,buchi,cex-first,39,21,3770,3770,0,0,571,0,636,636,0,0,57,0,10,5.000000,1
1,ExtensibleLStar,buchi,cex-first,42,21,3770,3770,0,0,635,0,636,636,0,0,60,0,24,5.000000,1
1,ExtensibleLStar,buchi,cex-first,44,21,3770,3770,0,0,649,0,636,636,0,0,62,0,9,5.000000,1
1,ExtensibleLStar,buchi,cex-first,47,21,3770,3770,0,0,663,0,636,636,0,0,64,0,9,5.000000,1
1,ExtensibleLStar,buchi,cex-first,48,21,3770,3770,0,0,698,0,636,636,0,0,66,0,18,5.000000,1
1,ExtensibleLStar,buchi,cex-first,49,21,3770,3770,0,0,722,0,636,636,0,0,69,0,10,5.000000,1
1,ExtensibleLStar,buchi,cex-first,50,21,3770,3770,0,0,744,0,636,636,0,0,72,0,10,5.000000,1
1,ExtensibleLStar,buchi,cex-first,53,21,3770,3770,0,0,766,0,636,636,0,0,75,0,10,5.000000,1
1,ExtensibleLStar,buchi,cex-first,54,21,3770,3770,0,0,791,0,636,636,0,0,78,0,11,5.000000,1
1,ExtensibleLStar,buchi,cex-first,56,21,3770,3770,0,0,834,0,636,636,0,0,81,0,17,5.000000,1
1,ExtensibleLStar,buchi,cex-first,57,21,3770,3770,0,0,856,0,636,636,0,0,84,0,10,5.000000,1
1,ExtensibleLStar,buchi,cex-first,58,21,3770,3770,0,0,881,0,636,636,0,0,87,0,11,5.000000,1
1,ExtensibleLStar,buchi,cex-first,59,21,3770,3770,0,0,900,0,636,636,0,0,89,0,10,5.000000,1
