problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
5,ADT,buchi,none,4,234,28664912,135085,28529827,0,297105137,0,3619773,12038,3607735,0,24540,0,1696,25.000000,112
5,ADT,buchi,none,17,234,28664912,135085,28529827,0,708447999,0,3619773,12038,3607735,0,60042,0,808,25.000000,112
5,ADT,buchi,none,23,234,28664912,135085,28529827,0,1050948013,0,3619773,12038,3607735,0,89295,0,22,25.000000,112
5,ADT,buchi,none,34,234,28664912,135085,28529827,0,1533432225,0,3619773,12038,3607735,0,131989,0,3497,25.000000,112
5,ADT,buchi,none,39,234,28664912,135085,28529827,0,1739287755,0,3619773,12038,3607735,0,150165,0,1260,25.000000,112
5,ADT,buchi,none,42,234,28664912,135085,28529827,0,1822624259,0,3619773,12038,3607735,0,159859,0,7691,25.000000,112
5,ADT,buchi,none,49,234,28664912,135085,28529827,0,2131065621,0,3619773,12038,3607735,0,189511,0,808,25.000000,112
5,ADT,buchi,none,54,234,28664912,135085,28529827,0,2268312583,0,3619773,12038,3607735,0,201613,0,808,25.000000,112
5,ADT,buchi,none,57,234,28664912,135085,28529827,0,2337053813,0,3619773,12038,3607735,0,207879,0,845,25.000000,112
5,ADT,buchi,none,74,234,28664912,135085,28529827,0,3105536467,0,3619773,12038,3607735,0,276073,0,7691,25.000000,112
