problem,learner,aut,bbo,property,size,realsymbols,learnsymbols,eqsymbols,emsymbols,emosymbols,insymbols,realqueries,learnqueries,eqqueries,emqueries,emoqueries,inqueries,length,multiplier,refinements
6,ExtensibleLStar,buchi,disprove-first,0,217,331800,331800,0,0,13,0,52096,52096,0,0,2,0,7,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,2,217,331800,331800,0,0,156253,0,52096,52096,0,0,13023,0,7,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,3,217,331800,331800,0,0,320789,0,52096,52096,0,0,13279,0,1276,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,4,217,331800,331800,0,0,322429,0,52096,52096,0,0,13316,0,80,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,5,217,331800,331800,0,0,2918172,0,52096,52096,0,0,14334,0,5091,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,6,217,331800,331800,0,0,6966763,0,52096,52096,0,0,15605,0,6356,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,8,217,331800,331800,0,0,11015354,0,52096,52096,0,0,16876,0,6356,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,11,217,331800,331800,0,0,11262853,0,52096,52096,0,0,30007,0,228,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,15,217,331800,331800,0,0,11896071,0,52096,52096,0,0,56301,0,1276,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,16,217,331800,331800,0,0,12761311,0,52096,52096,0,0,56886,0,2936,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,17,217,331800,331800,0,0,12925847,0,52096,52096,0,0,57142,0,1276,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,18,217,331800,331800,0,0,13090639,0,52096,52096,0,0,57398,0,1277,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,21,217,331800,331800,0,0,13139207,0,52096,52096,0,0,57611,0,440,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,22,217,331800,331800,0,0,13139241,0,52096,52096,0,0,57614,0,12,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,24,217,331800,331800,0,0,13303777,0,52096,52096,0,0,57870,0,1276,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,25,217,331800,331800,0,0,13303796,0,52096,52096,0,0,57873,0,7,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,26,217,331800,331800,0,0,15114048,0,52096,52096,0,0,58721,0,4249,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,27,217,331800,331800,0,0,15114081,0,52096,52096,0,0,58723,0,17,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,28,217,331800,331800,0,0,17711860,0,52096,52096,0,0,59741,0,5093,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,29,217,331800,331800,0,0,17876135,0,52096,52096,0,0,59996,0,1275,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,30,217,331800,331800,0,0,18299940,0,52096,52096,0,0,60406,0,2056,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,31,217,331800,331800,0,0,18300013,0,52096,52096,0,0,60409,0,25,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,32,217,331800,331800,0,0,18300056,0,52096,52096,0,0,60412,0,15,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,38,217,331800,331800,0,0,19018417,0,52096,52096,0,0,86706,0,1278,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,48,217,331800,331800,0,0,19196822,0,52096,52096,0,0,86971,0,1333,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,49,217,331800,331800,0,0,19361607,0,52096,52096,0,0,87226,0,1277,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,51,217,331800,331800,0,0,22633641,0,52096,52096,0,0,101348,0,5519,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,53,217,331800,331800,0,0,22894043,0,52096,52096,0,0,114369,0,12,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,54,217,331800,331800,0,0,22894077,0,52096,52096,0,0,114372,0,12,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,55,217,331800,331800,0,0,24989310,0,52096,52096,0,0,115285,0,4571,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,57,217,331800,331800,0,0,25153846,0,52096,52096,0,0,115541,0,1276,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,59,217,331800,331800,0,0,26190782,0,52096,52096,0,0,116182,0,3216,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,60,217,331800,331800,0,0,27285582,0,52096,52096,0,0,116842,0,3306,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,62,217,331800,331800,0,0,27710497,0,52096,52096,0,0,130117,0,1276,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,66,217,331800,331800,0,0,28200501,0,52096,52096,0,0,143391,0,1276,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,68,217,331800,331800,0,0,28690511,0,52096,52096,0,0,156666,0,1276,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,72,217,331800,331800,0,0,28921173,0,52096,52096,0,0,169779,0,192,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,74,217,331800,331800,0,0,29085709,0,52096,52096,0,0,170035,0,1276,30.000000,1
6,ExtensibleLStar,buchi,disprove-first,78,217,331800,331800,0,0,29085743,0,52096,52096,0,0,170038,0,12,30.000000,1
